steps,interpolated,date,interval
0,0,11/18/2012,2000
64,64,11/18/2012,2005
64,64,11/18/2012,2010
0,0,11/18/2012,2015
0,0,11/18/2012,2020
0,0,11/18/2012,2025
58,58,11/18/2012,2030
82,82,11/18/2012,2035
27,27,11/18/2012,2040
34,34,11/18/2012,2045
0,0,11/18/2012,2050
38,38,11/18/2012,2055
0,0,11/18/2012,2100
0,0,11/18/2012,2105
0,0,11/18/2012,2110
0,0,11/18/2012,2115
0,0,11/18/2012,2120
0,0,11/18/2012,2125
0,0,11/18/2012,2130
0,0,11/18/2012,2135
0,0,11/18/2012,2140
0,0,11/18/2012,2145
0,0,11/18/2012,2150
0,0,11/18/2012,2155
0,0,11/18/2012,2200
0,0,11/18/2012,2205
0,0,11/18/2012,2210
0,0,11/18/2012,2215
0,0,11/18/2012,2220
0,0,11/18/2012,2225
0,0,11/18/2012,2230
0,0,11/18/2012,2235
0,0,11/18/2012,2240
0,0,11/18/2012,2245
0,0,11/18/2012,2250
0,0,11/18/2012,2255
35,35,11/18/2012,2300
0,0,11/18/2012,2305
0,0,11/18/2012,2310
0,0,11/18/2012,2315
0,0,11/18/2012,2320
0,0,11/18/2012,2325
0,0,11/18/2012,2330
0,0,11/18/2012,2335
0,0,11/18/2012,2340
0,0,11/18/2012,2345
0,0,11/18/2012,2350
0,0,11/18/2012,2355
0,0,11/19/2012,0
0,0,11/19/2012,5
0,0,11/19/2012,10
0,0,11/19/2012,15
0,0,11/19/2012,20
0,0,11/19/2012,25
0,0,11/19/2012,30
0,0,11/19/2012,35
0,0,11/19/2012,40
0,0,11/19/2012,45
0,0,11/19/2012,50
0,0,11/19/2012,55
0,0,11/19/2012,100
0,0,11/19/2012,105
0,0,11/19/2012,110
0,0,11/19/2012,115
0,0,11/19/2012,120
0,0,11/19/2012,125
0,0,11/19/2012,130
0,0,11/19/2012,135
0,0,11/19/2012,140
0,0,11/19/2012,145
0,0,11/19/2012,150
0,0,11/19/2012,155
0,0,11/19/2012,200
0,0,11/19/2012,205
0,0,11/19/2012,210
0,0,11/19/2012,215
0,0,11/19/2012,220
0,0,11/19/2012,225
0,0,11/19/2012,230
0,0,11/19/2012,235
0,0,11/19/2012,240
0,0,11/19/2012,245
0,0,11/19/2012,250
0,0,11/19/2012,255
0,0,11/19/2012,300
0,0,11/19/2012,305
0,0,11/19/2012,310
0,0,11/19/2012,315
0,0,11/19/2012,320
0,0,11/19/2012,325
0,0,11/19/2012,330
0,0,11/19/2012,335
0,0,11/19/2012,340
0,0,11/19/2012,345
0,0,11/19/2012,350
0,0,11/19/2012,355
0,0,11/19/2012,400
0,0,11/19/2012,405
0,0,11/19/2012,410
0,0,11/19/2012,415
0,0,11/19/2012,420
0,0,11/19/2012,425
0,0,11/19/2012,430
0,0,11/19/2012,435
0,0,11/19/2012,440
0,0,11/19/2012,445
0,0,11/19/2012,450
0,0,11/19/2012,455
0,0,11/19/2012,500
0,0,11/19/2012,505
0,0,11/19/2012,510
0,0,11/19/2012,515
0,0,11/19/2012,520
0,0,11/19/2012,525
0,0,11/19/2012,530
0,0,11/19/2012,535
0,0,11/19/2012,540
0,0,11/19/2012,545
0,0,11/19/2012,550
0,0,11/19/2012,555
0,0,11/19/2012,600
0,0,11/19/2012,605
0,0,11/19/2012,610
0,0,11/19/2012,615
0,0,11/19/2012,620
37,37,11/19/2012,625
16,16,11/19/2012,630
0,0,11/19/2012,635
36,36,11/19/2012,640
54,54,11/19/2012,645
333,333,11/19/2012,650
652,652,11/19/2012,655
418,418,11/19/2012,700
718,718,11/19/2012,705
739,739,11/19/2012,710
738,738,11/19/2012,715
789,789,11/19/2012,720
756,756,11/19/2012,725
559,559,11/19/2012,730
9,9,11/19/2012,735
546,546,11/19/2012,740
416,416,11/19/2012,745
6,6,11/19/2012,750
27,27,11/19/2012,755
55,55,11/19/2012,800
15,15,11/19/2012,805
64,64,11/19/2012,810
13,13,11/19/2012,815
45,45,11/19/2012,820
0,0,11/19/2012,825
19,19,11/19/2012,830
44,44,11/19/2012,835
56,56,11/19/2012,840
12,12,11/19/2012,845
0,0,11/19/2012,850
0,0,11/19/2012,855
0,0,11/19/2012,900
0,0,11/19/2012,905
0,0,11/19/2012,910
0,0,11/19/2012,915
23,23,11/19/2012,920
39,39,11/19/2012,925
30,30,11/19/2012,930
0,0,11/19/2012,935
0,0,11/19/2012,940
17,17,11/19/2012,945
0,0,11/19/2012,950
0,0,11/19/2012,955
0,0,11/19/2012,1000
0,0,11/19/2012,1005
0,0,11/19/2012,1010
0,0,11/19/2012,1015
0,0,11/19/2012,1020
0,0,11/19/2012,1025
0,0,11/19/2012,1030
0,0,11/19/2012,1035
0,0,11/19/2012,1040
9,9,11/19/2012,1045
0,0,11/19/2012,1050
8,8,11/19/2012,1055
0,0,11/19/2012,1100
47,47,11/19/2012,1105
0,0,11/19/2012,1110
0,0,11/19/2012,1115
0,0,11/19/2012,1120
0,0,11/19/2012,1125
0,0,11/19/2012,1130
0,0,11/19/2012,1135
0,0,11/19/2012,1140
0,0,11/19/2012,1145
12,12,11/19/2012,1150
30,30,11/19/2012,1155
0,0,11/19/2012,1200
14,14,11/19/2012,1205
21,21,11/19/2012,1210
0,0,11/19/2012,1215
0,0,11/19/2012,1220
0,0,11/19/2012,1225
7,7,11/19/2012,1230
10,10,11/19/2012,1235
0,0,11/19/2012,1240
0,0,11/19/2012,1245
0,0,11/19/2012,1250
0,0,11/19/2012,1255
0,0,11/19/2012,1300
20,20,11/19/2012,1305
0,0,11/19/2012,1310
0,0,11/19/2012,1315
0,0,11/19/2012,1320
0,0,11/19/2012,1325
0,0,11/19/2012,1330
0,0,11/19/2012,1335
0,0,11/19/2012,1340
8,8,11/19/2012,1345
0,0,11/19/2012,1350
0,0,11/19/2012,1355
0,0,11/19/2012,1400
0,0,11/19/2012,1405
0,0,11/19/2012,1410
0,0,11/19/2012,1415
0,0,11/19/2012,1420
0,0,11/19/2012,1425
0,0,11/19/2012,1430
0,0,11/19/2012,1435
41,41,11/19/2012,1440
0,0,11/19/2012,1445
19,19,11/19/2012,1450
0,0,11/19/2012,1455
0,0,11/19/2012,1500
0,0,11/19/2012,1505
71,71,11/19/2012,1510
42,42,11/19/2012,1515
9,9,11/19/2012,1520
139,139,11/19/2012,1525
28,28,11/19/2012,1530
9,9,11/19/2012,1535
0,0,11/19/2012,1540
19,19,11/19/2012,1545
7,7,11/19/2012,1550
0,0,11/19/2012,1555
0,0,11/19/2012,1600
0,0,11/19/2012,1605
29,29,11/19/2012,1610
111,111,11/19/2012,1615
4,4,11/19/2012,1620
76,76,11/19/2012,1625
0,0,11/19/2012,1630
68,68,11/19/2012,1635
0,0,11/19/2012,1640
43,43,11/19/2012,1645
26,26,11/19/2012,1650
0,0,11/19/2012,1655
0,0,11/19/2012,1700
0,0,11/19/2012,1705
0,0,11/19/2012,1710
0,0,11/19/2012,1715
0,0,11/19/2012,1720
0,0,11/19/2012,1725
0,0,11/19/2012,1730
0,0,11/19/2012,1735
0,0,11/19/2012,1740
0,0,11/19/2012,1745
0,0,11/19/2012,1750
0,0,11/19/2012,1755
0,0,11/19/2012,1800
0,0,11/19/2012,1805
0,0,11/19/2012,1810
0,0,11/19/2012,1815
0,0,11/19/2012,1820
0,0,11/19/2012,1825
30,30,11/19/2012,1830
27,27,11/19/2012,1835
40,40,11/19/2012,1840
16,16,11/19/2012,1845
6,6,11/19/2012,1850
34,34,11/19/2012,1855
6,6,11/19/2012,1900
59,59,11/19/2012,1905
0,0,11/19/2012,1910
35,35,11/19/2012,1915
12,12,11/19/2012,1920
0,0,11/19/2012,1925
57,57,11/19/2012,1930
91,91,11/19/2012,1935
0,0,11/19/2012,1940
0,0,11/19/2012,1945
0,0,11/19/2012,1950
114,114,11/19/2012,1955
0,0,11/19/2012,2000
0,0,11/19/2012,2005
0,0,11/19/2012,2010
0,0,11/19/2012,2015
0,0,11/19/2012,2020
35,35,11/19/2012,2025
61,61,11/19/2012,2030
0,0,11/19/2012,2035
0,0,11/19/2012,2040
0,0,11/19/2012,2045
0,0,11/19/2012,2050
0,0,11/19/2012,2055
10,10,11/19/2012,2100
0,0,11/19/2012,2105
0,0,11/19/2012,2110
0,0,11/19/2012,2115
0,0,11/19/2012,2120
0,0,11/19/2012,2125
0,0,11/19/2012,2130
0,0,11/19/2012,2135
0,0,11/19/2012,2140
0,0,11/19/2012,2145
0,0,11/19/2012,2150
0,0,11/19/2012,2155
0,0,11/19/2012,2200
0,0,11/19/2012,2205
0,0,11/19/2012,2210
0,0,11/19/2012,2215
0,0,11/19/2012,2220
0,0,11/19/2012,2225
0,0,11/19/2012,2230
0,0,11/19/2012,2235
0,0,11/19/2012,2240
0,0,11/19/2012,2245
0,0,11/19/2012,2250
0,0,11/19/2012,2255
0,0,11/19/2012,2300
0,0,11/19/2012,2305
0,0,11/19/2012,2310
0,0,11/19/2012,2315
0,0,11/19/2012,2320
0,0,11/19/2012,2325
0,0,11/19/2012,2330
0,0,11/19/2012,2335
0,0,11/19/2012,2340
0,0,11/19/2012,2345
0,0,11/19/2012,2350
0,0,11/19/2012,2355
0,0,11/20/2012,0
0,0,11/20/2012,5
0,0,11/20/2012,10
0,0,11/20/2012,15
0,0,11/20/2012,20
0,0,11/20/2012,25
0,0,11/20/2012,30
0,0,11/20/2012,35
0,0,11/20/2012,40
0,0,11/20/2012,45
0,0,11/20/2012,50
0,0,11/20/2012,55
0,0,11/20/2012,100
0,0,11/20/2012,105
0,0,11/20/2012,110
0,0,11/20/2012,115
0,0,11/20/2012,120
0,0,11/20/2012,125
0,0,11/20/2012,130
0,0,11/20/2012,135
0,0,11/20/2012,140
0,0,11/20/2012,145
0,0,11/20/2012,150
0,0,11/20/2012,155
0,0,11/20/2012,200
0,0,11/20/2012,205
0,0,11/20/2012,210
0,0,11/20/2012,215
0,0,11/20/2012,220
0,0,11/20/2012,225
0,0,11/20/2012,230
0,0,11/20/2012,235
0,0,11/20/2012,240
0,0,11/20/2012,245
0,0,11/20/2012,250
0,0,11/20/2012,255
0,0,11/20/2012,300
0,0,11/20/2012,305
0,0,11/20/2012,310
0,0,11/20/2012,315
0,0,11/20/2012,320
0,0,11/20/2012,325
0,0,11/20/2012,330
0,0,11/20/2012,335
0,0,11/20/2012,340
0,0,11/20/2012,345
0,0,11/20/2012,350
0,0,11/20/2012,355
0,0,11/20/2012,400
0,0,11/20/2012,405
0,0,11/20/2012,410
0,0,11/20/2012,415
0,0,11/20/2012,420
0,0,11/20/2012,425
0,0,11/20/2012,430
0,0,11/20/2012,435
0,0,11/20/2012,440
0,0,11/20/2012,445
0,0,11/20/2012,450
0,0,11/20/2012,455
0,0,11/20/2012,500
0,0,11/20/2012,505
0,0,11/20/2012,510
0,0,11/20/2012,515
0,0,11/20/2012,520
0,0,11/20/2012,525
0,0,11/20/2012,530
0,0,11/20/2012,535
0,0,11/20/2012,540
0,0,11/20/2012,545
0,0,11/20/2012,550
0,0,11/20/2012,555
0,0,11/20/2012,600
0,0,11/20/2012,605
0,0,11/20/2012,610
0,0,11/20/2012,615
0,0,11/20/2012,620
0,0,11/20/2012,625
0,0,11/20/2012,630
0,0,11/20/2012,635
0,0,11/20/2012,640
0,0,11/20/2012,645
0,0,11/20/2012,650
0,0,11/20/2012,655
0,0,11/20/2012,700
0,0,11/20/2012,705
0,0,11/20/2012,710
0,0,11/20/2012,715
0,0,11/20/2012,720
0,0,11/20/2012,725
0,0,11/20/2012,730
0,0,11/20/2012,735
0,0,11/20/2012,740
0,0,11/20/2012,745
0,0,11/20/2012,750
57,57,11/20/2012,755
188,188,11/20/2012,800
0,0,11/20/2012,805
0,0,11/20/2012,810
0,0,11/20/2012,815
0,0,11/20/2012,820
0,0,11/20/2012,825
0,0,11/20/2012,830
0,0,11/20/2012,835
34,34,11/20/2012,840
0,0,11/20/2012,845
0,0,11/20/2012,850
500,500,11/20/2012,855
203,203,11/20/2012,900
131,131,11/20/2012,905
157,157,11/20/2012,910
0,0,11/20/2012,915
0,0,11/20/2012,920
0,0,11/20/2012,925
0,0,11/20/2012,930
0,0,11/20/2012,935
164,164,11/20/2012,940
0,0,11/20/2012,945
110,110,11/20/2012,950
0,0,11/20/2012,955
0,0,11/20/2012,1000
0,0,11/20/2012,1005
0,0,11/20/2012,1010
0,0,11/20/2012,1015
0,0,11/20/2012,1020
0,0,11/20/2012,1025
0,0,11/20/2012,1030
0,0,11/20/2012,1035
0,0,11/20/2012,1040
0,0,11/20/2012,1045
18,18,11/20/2012,1050
46,46,11/20/2012,1055
0,0,11/20/2012,1100
0,0,11/20/2012,1105
0,0,11/20/2012,1110
0,0,11/20/2012,1115
0,0,11/20/2012,1120
0,0,11/20/2012,1125
0,0,11/20/2012,1130
38,38,11/20/2012,1135
0,0,11/20/2012,1140
27,27,11/20/2012,1145
393,393,11/20/2012,1150
130,130,11/20/2012,1155
0,0,11/20/2012,1200
9,9,11/20/2012,1205
0,0,11/20/2012,1210
0,0,11/20/2012,1215
0,0,11/20/2012,1220
0,0,11/20/2012,1225
0,0,11/20/2012,1230
0,0,11/20/2012,1235
0,0,11/20/2012,1240
0,0,11/20/2012,1245
0,0,11/20/2012,1250
204,204,11/20/2012,1255
39,39,11/20/2012,1300
0,0,11/20/2012,1305
0,0,11/20/2012,1310
0,0,11/20/2012,1315
0,0,11/20/2012,1320
0,0,11/20/2012,1325
0,0,11/20/2012,1330
181,181,11/20/2012,1335
60,60,11/20/2012,1340
77,77,11/20/2012,1345
0,0,11/20/2012,1350
0,0,11/20/2012,1355
0,0,11/20/2012,1400
0,0,11/20/2012,1405
0,0,11/20/2012,1410
0,0,11/20/2012,1415
0,0,11/20/2012,1420
0,0,11/20/2012,1425
0,0,11/20/2012,1430
0,0,11/20/2012,1435
0,0,11/20/2012,1440
0,0,11/20/2012,1445
0,0,11/20/2012,1450
13,13,11/20/2012,1455
0,0,11/20/2012,1500
0,0,11/20/2012,1505
0,0,11/20/2012,1510
0,0,11/20/2012,1515
0,0,11/20/2012,1520
0,0,11/20/2012,1525
7,7,11/20/2012,1530
0,0,11/20/2012,1535
0,0,11/20/2012,1540
0,0,11/20/2012,1545
0,0,11/20/2012,1550
0,0,11/20/2012,1555
151,151,11/20/2012,1600
0,0,11/20/2012,1605
0,0,11/20/2012,1610
0,0,11/20/2012,1615
0,0,11/20/2012,1620
0,0,11/20/2012,1625
0,0,11/20/2012,1630
0,0,11/20/2012,1635
0,0,11/20/2012,1640
0,0,11/20/2012,1645
0,0,11/20/2012,1650
0,0,11/20/2012,1655
0,0,11/20/2012,1700
49,49,11/20/2012,1705
163,163,11/20/2012,1710
366,366,11/20/2012,1715
80,80,11/20/2012,1720
0,0,11/20/2012,1725
11,11,11/20/2012,1730
0,0,11/20/2012,1735
0,0,11/20/2012,1740
0,0,11/20/2012,1745
15,15,11/20/2012,1750
0,0,11/20/2012,1755
0,0,11/20/2012,1800
18,18,11/20/2012,1805
83,83,11/20/2012,1810
14,14,11/20/2012,1815
58,58,11/20/2012,1820
0,0,11/20/2012,1825
7,7,11/20/2012,1830
0,0,11/20/2012,1835
0,0,11/20/2012,1840
0,0,11/20/2012,1845
28,28,11/20/2012,1850
6,6,11/20/2012,1855
65,65,11/20/2012,1900
49,49,11/20/2012,1905
116,116,11/20/2012,1910
80,80,11/20/2012,1915
21,21,11/20/2012,1920
42,42,11/20/2012,1925
27,27,11/20/2012,1930
52,52,11/20/2012,1935
0,0,11/20/2012,1940
0,0,11/20/2012,1945
0,0,11/20/2012,1950
85,85,11/20/2012,1955
0,0,11/20/2012,2000
0,0,11/20/2012,2005
0,0,11/20/2012,2010
0,0,11/20/2012,2015
0,0,11/20/2012,2020
0,0,11/20/2012,2025
0,0,11/20/2012,2030
0,0,11/20/2012,2035
0,0,11/20/2012,2040
0,0,11/20/2012,2045
0,0,11/20/2012,2050
0,0,11/20/2012,2055
0,0,11/20/2012,2100
0,0,11/20/2012,2105
0,0,11/20/2012,2110
0,0,11/20/2012,2115
0,0,11/20/2012,2120
0,0,11/20/2012,2125
0,0,11/20/2012,2130
0,0,11/20/2012,2135
0,0,11/20/2012,2140
0,0,11/20/2012,2145
0,0,11/20/2012,2150
0,0,11/20/2012,2155
0,0,11/20/2012,2200
0,0,11/20/2012,2205
0,0,11/20/2012,2210
0,0,11/20/2012,2215
0,0,11/20/2012,2220
0,0,11/20/2012,2225
0,0,11/20/2012,2230
0,0,11/20/2012,2235
0,0,11/20/2012,2240
0,0,11/20/2012,2245
0,0,11/20/2012,2250
0,0,11/20/2012,2255
100,100,11/20/2012,2300
0,0,11/20/2012,2305
0,0,11/20/2012,2310
0,0,11/20/2012,2315
0,0,11/20/2012,2320
0,0,11/20/2012,2325
0,0,11/20/2012,2330
0,0,11/20/2012,2335
0,0,11/20/2012,2340
0,0,11/20/2012,2345
0,0,11/20/2012,2350
0,0,11/20/2012,2355
0,0,11/21/2012,0
0,0,11/21/2012,5
0,0,11/21/2012,10
0,0,11/21/2012,15
0,0,11/21/2012,20
0,0,11/21/2012,25
0,0,11/21/2012,30
0,0,11/21/2012,35
0,0,11/21/2012,40
0,0,11/21/2012,45
0,0,11/21/2012,50
0,0,11/21/2012,55
0,0,11/21/2012,100
0,0,11/21/2012,105
0,0,11/21/2012,110
0,0,11/21/2012,115
0,0,11/21/2012,120
0,0,11/21/2012,125
0,0,11/21/2012,130
0,0,11/21/2012,135
0,0,11/21/2012,140
0,0,11/21/2012,145
0,0,11/21/2012,150
0,0,11/21/2012,155
0,0,11/21/2012,200
0,0,11/21/2012,205
0,0,11/21/2012,210
0,0,11/21/2012,215
0,0,11/21/2012,220
0,0,11/21/2012,225
0,0,11/21/2012,230
0,0,11/21/2012,235
0,0,11/21/2012,240
0,0,11/21/2012,245
0,0,11/21/2012,250
0,0,11/21/2012,255
0,0,11/21/2012,300
0,0,11/21/2012,305
0,0,11/21/2012,310
0,0,11/21/2012,315
0,0,11/21/2012,320
0,0,11/21/2012,325
0,0,11/21/2012,330
0,0,11/21/2012,335
0,0,11/21/2012,340
0,0,11/21/2012,345
0,0,11/21/2012,350
0,0,11/21/2012,355
0,0,11/21/2012,400
0,0,11/21/2012,405
0,0,11/21/2012,410
0,0,11/21/2012,415
0,0,11/21/2012,420
0,0,11/21/2012,425
0,0,11/21/2012,430
0,0,11/21/2012,435
0,0,11/21/2012,440
0,0,11/21/2012,445
0,0,11/21/2012,450
0,0,11/21/2012,455
0,0,11/21/2012,500
0,0,11/21/2012,505
0,0,11/21/2012,510
0,0,11/21/2012,515
0,0,11/21/2012,520
0,0,11/21/2012,525
0,0,11/21/2012,530
0,0,11/21/2012,535
0,0,11/21/2012,540
0,0,11/21/2012,545
0,0,11/21/2012,550
0,0,11/21/2012,555
0,0,11/21/2012,600
0,0,11/21/2012,605
0,0,11/21/2012,610
0,0,11/21/2012,615
0,0,11/21/2012,620
0,0,11/21/2012,625
0,0,11/21/2012,630
0,0,11/21/2012,635
0,0,11/21/2012,640
0,0,11/21/2012,645
60,60,11/21/2012,650
31,31,11/21/2012,655
23,23,11/21/2012,700
22,22,11/21/2012,705
114,114,11/21/2012,710
327,327,11/21/2012,715
53,53,11/21/2012,720
16,16,11/21/2012,725
39,39,11/21/2012,730
73,73,11/21/2012,735
37,37,11/21/2012,740
98,98,11/21/2012,745
277,277,11/21/2012,750
503,503,11/21/2012,755
693,693,11/21/2012,800
522,522,11/21/2012,805
418,418,11/21/2012,810
679,679,11/21/2012,815
736,736,11/21/2012,820
733,733,11/21/2012,825
758,758,11/21/2012,830
755,755,11/21/2012,835
659,659,11/21/2012,840
187,187,11/21/2012,845
14,14,11/21/2012,850
734,734,11/21/2012,855
269,269,11/21/2012,900
31,31,11/21/2012,905
15,15,11/21/2012,910
0,0,11/21/2012,915
0,0,11/21/2012,920
0,0,11/21/2012,925
37,37,11/21/2012,930
111,111,11/21/2012,935
0,0,11/21/2012,940
0,0,11/21/2012,945
0,0,11/21/2012,950
45,45,11/21/2012,955
0,0,11/21/2012,1000
0,0,11/21/2012,1005
0,0,11/21/2012,1010
0,0,11/21/2012,1015
0,0,11/21/2012,1020
0,0,11/21/2012,1025
0,0,11/21/2012,1030
0,0,11/21/2012,1035
0,0,11/21/2012,1040
0,0,11/21/2012,1045
0,0,11/21/2012,1050
0,0,11/21/2012,1055
0,0,11/21/2012,1100
0,0,11/21/2012,1105
0,0,11/21/2012,1110
0,0,11/21/2012,1115
0,0,11/21/2012,1120
0,0,11/21/2012,1125
0,0,11/21/2012,1130
0,0,11/21/2012,1135
0,0,11/21/2012,1140
0,0,11/21/2012,1145
0,0,11/21/2012,1150
0,0,11/21/2012,1155
0,0,11/21/2012,1200
0,0,11/21/2012,1205
0,0,11/21/2012,1210
0,0,11/21/2012,1215
0,0,11/21/2012,1220
28,28,11/21/2012,1225
81,81,11/21/2012,1230
60,60,11/21/2012,1235
0,0,11/21/2012,1240
0,0,11/21/2012,1245
0,0,11/21/2012,1250
7,7,11/21/2012,1255
0,0,11/21/2012,1300
0,0,11/21/2012,1305
0,0,11/21/2012,1310
0,0,11/21/2012,1315
0,0,11/21/2012,1320
0,0,11/21/2012,1325
0,0,11/21/2012,1330
0,0,11/21/2012,1335
0,0,11/21/2012,1340
0,0,11/21/2012,1345
0,0,11/21/2012,1350
0,0,11/21/2012,1355
0,0,11/21/2012,1400
0,0,11/21/2012,1405
0,0,11/21/2012,1410
0,0,11/21/2012,1415
0,0,11/21/2012,1420
0,0,11/21/2012,1425
79,79,11/21/2012,1430
22,22,11/21/2012,1435
8,8,11/21/2012,1440
0,0,11/21/2012,1445
0,0,11/21/2012,1450
0,0,11/21/2012,1455
0,0,11/21/2012,1500
42,42,11/21/2012,1505
18,18,11/21/2012,1510
0,0,11/21/2012,1515
35,35,11/21/2012,1520
50,50,11/21/2012,1525
51,51,11/21/2012,1530
0,0,11/21/2012,1535
0,0,11/21/2012,1540
0,0,11/21/2012,1545
0,0,11/21/2012,1550
0,0,11/21/2012,1555
0,0,11/21/2012,1600
0,0,11/21/2012,1605
0,0,11/21/2012,1610
0,0,11/21/2012,1615
0,0,11/21/2012,1620
0,0,11/21/2012,1625
0,0,11/21/2012,1630
0,0,11/21/2012,1635
0,0,11/21/2012,1640
0,0,11/21/2012,1645
0,0,11/21/2012,1650
57,57,11/21/2012,1655
30,30,11/21/2012,1700
0,0,11/21/2012,1705
15,15,11/21/2012,1710
142,142,11/21/2012,1715
287,287,11/21/2012,1720
515,515,11/21/2012,1725
412,412,11/21/2012,1730
366,366,11/21/2012,1735
513,513,11/21/2012,1740
397,397,11/21/2012,1745
0,0,11/21/2012,1750
66,66,11/21/2012,1755
0,0,11/21/2012,1800
8,8,11/21/2012,1805
21,21,11/21/2012,1810
43,43,11/21/2012,1815
0,0,11/21/2012,1820
0,0,11/21/2012,1825
0,0,11/21/2012,1830
7,7,11/21/2012,1835
37,37,11/21/2012,1840
101,101,11/21/2012,1845
8,8,11/21/2012,1850
0,0,11/21/2012,1855
65,65,11/21/2012,1900
38,38,11/21/2012,1905
0,0,11/21/2012,1910
0,0,11/21/2012,1915
0,0,11/21/2012,1920
0,0,11/21/2012,1925
0,0,11/21/2012,1930
0,0,11/21/2012,1935
0,0,11/21/2012,1940
0,0,11/21/2012,1945
0,0,11/21/2012,1950
0,0,11/21/2012,1955
0,0,11/21/2012,2000
0,0,11/21/2012,2005
13,13,11/21/2012,2010
20,20,11/21/2012,2015
0,0,11/21/2012,2020
0,0,11/21/2012,2025
0,0,11/21/2012,2030
0,0,11/21/2012,2035
52,52,11/21/2012,2040
0,0,11/21/2012,2045
0,0,11/21/2012,2050
0,0,11/21/2012,2055
24,24,11/21/2012,2100
0,0,11/21/2012,2105
0,0,11/21/2012,2110
0,0,11/21/2012,2115
0,0,11/21/2012,2120
0,0,11/21/2012,2125
0,0,11/21/2012,2130
0,0,11/21/2012,2135
0,0,11/21/2012,2140
0,0,11/21/2012,2145
0,0,11/21/2012,2150
0,0,11/21/2012,2155
0,0,11/21/2012,2200
0,0,11/21/2012,2205
0,0,11/21/2012,2210
0,0,11/21/2012,2215
0,0,11/21/2012,2220
0,0,11/21/2012,2225
0,0,11/21/2012,2230
0,0,11/21/2012,2235
0,0,11/21/2012,2240
0,0,11/21/2012,2245
0,0,11/21/2012,2250
0,0,11/21/2012,2255
0,0,11/21/2012,2300
0,0,11/21/2012,2305
0,0,11/21/2012,2310
0,0,11/21/2012,2315
0,0,11/21/2012,2320
0,0,11/21/2012,2325
0,0,11/21/2012,2330
0,0,11/21/2012,2335
0,0,11/21/2012,2340
0,0,11/21/2012,2345
0,0,11/21/2012,2350
0,0,11/21/2012,2355
0,0,11/22/2012,0
0,0,11/22/2012,5
0,0,11/22/2012,10
0,0,11/22/2012,15
0,0,11/22/2012,20
0,0,11/22/2012,25
0,0,11/22/2012,30
0,0,11/22/2012,35
0,0,11/22/2012,40
0,0,11/22/2012,45
0,0,11/22/2012,50
0,0,11/22/2012,55
0,0,11/22/2012,100
0,0,11/22/2012,105
0,0,11/22/2012,110
0,0,11/22/2012,115
0,0,11/22/2012,120
0,0,11/22/2012,125
0,0,11/22/2012,130
0,0,11/22/2012,135
0,0,11/22/2012,140
0,0,11/22/2012,145
0,0,11/22/2012,150
0,0,11/22/2012,155
0,0,11/22/2012,200
0,0,11/22/2012,205
0,0,11/22/2012,210
0,0,11/22/2012,215
0,0,11/22/2012,220
0,0,11/22/2012,225
0,0,11/22/2012,230
0,0,11/22/2012,235
0,0,11/22/2012,240
0,0,11/22/2012,245
0,0,11/22/2012,250
0,0,11/22/2012,255
0,0,11/22/2012,300
0,0,11/22/2012,305
0,0,11/22/2012,310
0,0,11/22/2012,315
0,0,11/22/2012,320
0,0,11/22/2012,325
0,0,11/22/2012,330
0,0,11/22/2012,335
0,0,11/22/2012,340
0,0,11/22/2012,345
0,0,11/22/2012,350
0,0,11/22/2012,355
0,0,11/22/2012,400
0,0,11/22/2012,405
0,0,11/22/2012,410
0,0,11/22/2012,415
0,0,11/22/2012,420
0,0,11/22/2012,425
0,0,11/22/2012,430
0,0,11/22/2012,435
0,0,11/22/2012,440
0,0,11/22/2012,445
0,0,11/22/2012,450
0,0,11/22/2012,455
0,0,11/22/2012,500
0,0,11/22/2012,505
0,0,11/22/2012,510
0,0,11/22/2012,515
0,0,11/22/2012,520
0,0,11/22/2012,525
0,0,11/22/2012,530
0,0,11/22/2012,535
0,0,11/22/2012,540
0,0,11/22/2012,545
0,0,11/22/2012,550
0,0,11/22/2012,555
0,0,11/22/2012,600
0,0,11/22/2012,605
0,0,11/22/2012,610
0,0,11/22/2012,615
0,0,11/22/2012,620
0,0,11/22/2012,625
0,0,11/22/2012,630
0,0,11/22/2012,635
46,46,11/22/2012,640
9,9,11/22/2012,645
36,36,11/22/2012,650
107,107,11/22/2012,655
0,0,11/22/2012,700
0,0,11/22/2012,705
44,44,11/22/2012,710
20,20,11/22/2012,715
60,60,11/22/2012,720
33,33,11/22/2012,725
4,4,11/22/2012,730
0,0,11/22/2012,735
15,15,11/22/2012,740
21,21,11/22/2012,745
40,40,11/22/2012,750
1,1,11/22/2012,755
7,7,11/22/2012,800
159,159,11/22/2012,805
39,39,11/22/2012,810
0,0,11/22/2012,815
13,13,11/22/2012,820
8,8,11/22/2012,825
94,94,11/22/2012,830
78,78,11/22/2012,835
266,266,11/22/2012,840
362,362,11/22/2012,845
478,478,11/22/2012,850
528,528,11/22/2012,855
499,499,11/22/2012,900
513,513,11/22/2012,905
523,523,11/22/2012,910
469,469,11/22/2012,915
517,517,11/22/2012,920
544,544,11/22/2012,925
64,64,11/22/2012,930
0,0,11/22/2012,935
0,0,11/22/2012,940
53,53,11/22/2012,945
158,158,11/22/2012,950
0,0,11/22/2012,955
0,0,11/22/2012,1000
